date,close
2023-12-15,89.70638275146484
2023-12-18,89.45719909667969
2023-12-19,89.85589599609375
2023-12-20,87.06502532958984
2023-12-21,88.061767578125
2023-12-22,88.16143798828125
2023-12-26,88.2112808227539
2023-12-27,88.56013488769531
2023-12-28,88.4106216430664
2023-12-29,88.60997772216797
2024-01-01,87.51356506347656
2024-01-02,85.81910705566406
2024-01-03,85.81910705566406
2024-01-04,86.7660140991211
2024-01-05,86.41714477539062
2024-01-08,85.17122650146484
2024-01-09,83.97514343261719
2024-01-10,83.62628936767578
2024-01-11,86.36731719970703
2024-01-12,86.86568450927734
2024-01-15,86.46698760986328
2024-01-16,88.01193237304688
2024-01-17,84.92204284667969
2024-01-18,86.11813354492188
2024-01-19,85.42041015625
2024-01-23,81.53314208984375
2024-01-24,79.3403091430664
2024-01-25,79.78884887695312
2024-01-29,83.22759246826172
2024-01-30,82.4301986694336
2024-01-31,84.07481384277344
2024-02-01,83.12791442871094
2024-02-02,82.28069305419922
2024-02-05,82.97840881347656
2024-02-06,82.72921752929688
2024-02-07,82.87873077392578
2024-02-08,80.73574829101562
2024-02-09,80.98493194580078
2024-02-12,78.94161224365234
2024-02-13,80.23737335205078
2024-02-14,80.58623504638672
2024-02-15,80.98493194580078
2024-02-16,82.5797119140625
2024-02-19,81.88199615478516
2024-02-20,81.4832992553711
2024-02-21,80.68590545654297
2024-02-22,80.88525390625
2024-02-23,82.5797119140625
2024-02-26,83.67611694335938
2024-02-27,83.02824401855469
2024-02-28,80.28721618652344
2024-02-29,80.78558349609375
2024-03-01,81.93183135986328
2024-03-04,81.8321533203125
2024-03-05,81.28395080566406
2024-03-06,81.53314208984375
2024-03-07,80.5363998413086
2024-03-11,80.23737335205078
2024-03-12,79.24063873291016
2024-03-13,77.24716186523438
2024-03-14,78.19406127929688
2024-03-15,78.44324493408203
2024-03-18,77.69569396972656
2024-03-19,76.39994049072266
2024-03-20,76.10091400146484
2024-03-21,77.64585876464844
2024-03-22,77.79537200927734
2024-03-26,77.4465103149414
2024-03-27,77.54618835449219
2024-03-28,75.15401458740234
2024-04-01,77.24716186523438
2024-04-02,78.89178466796875
2024-04-03,78.14422607421875
2024-04-04,79.1907958984375
2024-04-05,80.38688659667969
2024-04-08,82.23085021972656
2024-04-09,81.88199615478516
2024-04-10,84.42366790771484
2024-04-12,84.07481384277344
2024-04-15,82.48003387451172
2024-04-16,82.4301986694336
2024-04-18,82.33052062988281
2024-04-19,81.58296966552734
2024-04-22,82.9285659790039
2024-04-23,83.17774963378906
2024-04-24,83.07807922363281
2024-04-25,83.12791442871094
2024-04-26,84.52335357666016
2024-04-29,81.38362884521484
2024-04-30,81.88199615478516
2024-05-02,81.28395080566406
2024-05-03,80.63607025146484
2024-05-06,79.78884887695312
2024-05-07,77.59602355957031
2024-05-08,76.6989517211914
2024-05-09,75.60254669189453
2024-05-10,76.3002700805664
2024-05-13,76.89830780029297
2024-05-14,77.24716186523438
2024-05-15,76.64912414550781
2024-05-16,76.79863739013672
2024-05-17,76.9481430053711
2024-05-21,77.19732666015625
2024-05-22,76.89830780029297
2024-05-23,77.79537200927734
2024-05-24,77.4465103149414
2024-05-27,78.39341735839844
2024-05-28,77.69569396972656
2024-05-29,76.89830780029297
2024-05-30,77.29700469970703
2024-05-31,76.1507568359375
2024-06-03,77.84520721435547
2024-06-04,72.31331634521484
2024-06-05,76.99797821044922
2024-06-06,76.99797821044922
2024-06-07,77.4465103149414
2024-06-10,77.27706146240234
2024-06-11,77.25713348388672
2024-06-12,77.56611633300781
2024-06-13,77.20729064941406
2024-06-14,77.74552917480469
2024-06-18,81.19424438476562
2024-06-19,81.90192413330078
2024-06-20,83.56647491455078
2024-06-21,83.19768524169922
2024-06-24,82.66941833496094
2024-06-25,82.63951873779297
2024-06-26,82.4700698852539
2024-06-27,81.93183135986328
2024-06-28,81.8919677734375
2024-07-01,80.87528991699219
2024-07-02,78.63262939453125
2024-07-03,80.61613464355469
2024-07-04,80.90518951416016
2024-07-05,80.92512512207031
2024-07-08,79.49979400634766
2024-07-09,78.93165588378906
2024-07-10,77.95484924316406
2024-07-11,77.96481323242188
2024-07-12,78.0146484375
2024-07-15,77.90501403808594
2024-07-16,77.69569396972656
2024-07-18,77.48638153076172
2024-07-19,75.77198791503906
2024-07-22,77.33686828613281
2024-07-23,76.34012603759766
2024-07-24,75.41316986083984
2024-07-25,74.41643524169922
2024-07-26,74.23702239990234
2024-07-29,74.58587646484375
2024-07-30,75.79193115234375
2024-07-31,75.7420883178711
2024-08-01,75.14405059814453
2024-08-02,74.06756591796875
2024-08-05,71.77507781982422
2024-08-06,71.52589416503906
2024-08-07,72.29337310791016
2024-08-08,71.79500579833984
2024-08-09,72.62229919433594
2024-08-12,71.55579376220703
2024-08-13,71.13716888427734
2024-08-14,70.36967468261719
2024-08-16,71.72523498535156
2024-08-19,71.77507781982422
2024-08-20,73.11070251464844
2024-08-21,73.38978576660156
2024-08-22,75.11414337158203
2024-08-23,74.17720794677734
2024-08-26,73.86822509765625
2024-08-27,74.3366928100586
2024-08-28,73.84828186035156
2024-08-29,72.99109649658203
2024-08-30,73.5990982055664
2024-09-02,74.76528930664062
2024-09-03,74.82508850097656
2024-09-04,74.40646362304688
2024-09-05,74.7951889038086
2024-09-06,73.41969299316406
2024-09-09,72.38308715820312
2024-09-10,72.35317993164062
2024-09-11,71.28666687011719
2024-09-12,72.5325927734375
2024-09-13,73.18047332763672
2024-09-16,73.49942779541016
2024-09-17,73.04093170166016
2024-09-18,72.55252838134766
2024-09-19,73.57917022705078
2024-09-20,72.59239959716797
2024-09-23,73.77851104736328
2024-09-24,73.43962860107422
2024-09-25,72.78177642822266
2024-09-26,73.78848266601562
2024-09-27,73.94796752929688
2024-09-30,74.10743713378906
2024-10-01,73.20040893554688
2024-10-03,71.74517822265625
2024-10-04,71.59566497802734
2024-10-07,71.98439025878906
2024-10-08,72.89141845703125
2024-10-09,72.1538314819336
2024-10-10,72.9013900756836
2024-10-11,72.13390350341797
2024-10-14,72.70204162597656
2024-10-15,72.50269317626953
2024-10-16,71.98439025878906
2024-10-17,71.50595092773438
2024-10-18,71.33650970458984
2024-10-21,70.17032623291016
2024-10-22,68.09711456298828
2024-10-23,66.36279296875
2024-10-24,67.82799530029297
2024-10-25,65.28631591796875
2024-10-28,66.91099548339844
2024-10-29,67.37946319580078
2024-10-30,68.56558227539062
2024-10-31,65.71491241455078
2024-11-01,66.9309310913086
2024-11-04,65.615234375
2024-11-05,66.09366607666016
2024-11-06,66.6717758178711
2024-11-07,66.302978515625
2024-11-08,65.41588592529297
2024-11-11,66.34284973144531
2024-11-12,66.02389526367188
2024-11-13,63.412445068359375
2024-11-14,63.20313262939453
2024-11-18,65.31621551513672
2024-11-19,64.40918731689453
2024-11-21,62.73466491699219
2024-11-22,63.94071960449219
2024-11-25,64.4390869140625
2024-11-26,64.927490234375
2024-11-27,63.94071960449219
2024-11-28,64.05036163330078
2024-11-29,63.870948791503906
2024-12-02,64.179931640625
2024-12-03,64.98728942871094
2024-12-04,65.9939956665039
2024-12-05,65.74481201171875
2024-12-06,65.68501281738281
2024-12-09,65.0072250366211
2024-12-10,65.65510559082031
2024-12-11,64.98728942871094
2024-12-12,64.12013244628906
2024-12-13,64.02046203613281
2024-12-16,64.13009643554688
2024-12-17,63.40248107910156
2024-12-18,64.44905853271484
2024-12-19,64.85771179199219
2024-12-20,61.47877502441406
2024-12-23,61.747894287109375
2024-12-24,62.08678436279297
2024-12-26,61.548545837402344
2024-12-27,62.316036224365234
2024-12-30,63.611793518066406
2024-12-31,62.93400955200195
2025-01-01,63.9805908203125
2025-01-02,64.46898651123047
2025-01-03,64.86768341064453
2025-01-06,62.40574264526367
2025-01-07,62.23629379272461
2025-01-08,62.445613861083984
2025-01-09,62.16652297973633
2025-01-10,60.1929817199707
2025-01-13,59.136444091796875
2025-01-14,61.7379264831543
2025-01-15,61.817665100097656
2025-01-16,62.47551345825195
2025-01-17,62.35590744018555
2025-01-20,63.611793518066406
2025-01-21,63.12339401245117
2025-01-22,62.615055084228516
2025-01-23,62.904109954833984
2025-01-24,62.06685256958008
2025-01-27,56.544921875
2025-01-28,58.079898834228516
2025-01-29,59.62484359741211
2025-01-30,60.99037170410156
2025-01-31,63.033687591552734
2025-02-01,61.747894287109375
2025-02-03,62.056880950927734
2025-02-04,61.91733932495117
2025-02-05,63.12339401245117
2025-02-06,63.52208709716797
2025-02-07,63.88090896606445
2025-02-10,62.70476150512695
2025-02-11,61.43890380859375
2025-02-12,61.957210540771484
2025-02-13,61.289398193359375
2025-02-14,60.40229797363281
2025-02-17,61.29936218261719
2025-02-18,59.32582092285156
2025-02-19,59.794288635253906
2025-02-20,61.159820556640625
2025-02-21,60.43220138549805
2025-02-24,59.70458221435547
2025-02-25,58.618141174316406
2025-02-27,59.02680206298828
2025-02-28,58.19950866699219
2025-03-03,57.50178909301758
2025-03-04,56.64459991455078
2025-03-05,57.76094436645508
2025-03-06,57.5815315246582
2025-03-07,57.15293502807617
2025-03-10,56.18609619140625
2025-03-11,55.17939376831055
2025-03-12,54.45177459716797
2025-03-13,53.30552673339844
2025-03-17,52.71744918823242
2025-03-18,52.71744918823242
2025-03-19,55.23919677734375
2025-03-20,55.52825164794922
2025-03-21,56.106361389160156
2025-03-24,57.70113754272461
2025-03-25,57.162899017333984
2025-03-26,56.81404495239258
2025-03-27,56.75423812866211
2025-03-28,54.780696868896484
2025-04-01,56.98348617553711
2025-04-02,57.003421783447266
2025-04-03,60.153114318847656
2025-04-04,57.621402740478516
2025-04-07,56.30570983886719
2025-04-08,57.71110916137695
2025-04-09,59.05670166015625
2025-04-11,59.72451400756836
2025-04-15,61.72795867919922
2025-04-16,63.113426208496094
2025-04-17,62.79446792602539
2025-04-21,66.42259216308594
2025-04-22,66.98076629638672
2025-04-23,68.2266845703125
2025-04-24,67.4292984008789
2025-04-25,65.86442565917969
2025-04-28,66.28305053710938
2025-04-29,66.7116470336914
2025-04-30,64.67829895019531
2025-05-02,66.03386688232422
2025-05-05,66.80135345458984
2025-05-06,65.30624389648438
2025-05-07,66.74154663085938
2025-05-08,66.20330810546875
2025-05-09,65.9939956665039
2025-05-12,68.8546371459961
2025-05-13,68.77489471435547
2025-05-14,69.24336242675781
2025-05-15,69.25333404541016
2025-05-16,69.03404998779297
2025-05-19,68.43600463867188
2025-05-20,66.96083068847656
2025-05-21,66.4524917602539
2025-05-22,66.65184783935547
2025-05-23,66.87112426757812
2025-05-26,66.40266418457031
2025-05-27,67.89776611328125
2025-05-28,67.7681884765625
2025-05-29,67.67848205566406
2025-05-30,67.74825286865234
2025-06-02,68.46591186523438
2025-06-03,66.76148986816406
2025-06-04,67.26982116699219
2025-06-05,66.58207702636719
2025-06-06,71.31658172607422
2025-06-09,72.0740966796875
2025-06-10,71.18699645996094
2025-06-11,71.06739044189453
2025-06-12,70.61885833740234
2025-06-13,70.21019744873047
2025-06-16,70.66869354248047
2025-06-17,69.921142578125
2025-06-18,70.54908752441406
2025-06-19,69.48257446289062
2025-06-20,69.96101379394531
2025-06-23,70.77833557128906
2025-06-24,71.78504180908203
2025-06-25,71.86477661132812
2025-06-26,71.66543579101562
2025-06-27,72.12393188476562
2025-06-30,72.60236358642578
2025-07-01,76.98800659179688
2025-07-02,76.99797821044922
2025-07-03,77.40664672851562
2025-07-04,77.62592315673828
2025-07-07,77.45647430419922
2025-07-08,77.60598754882812
2025-07-09,77.19732666015625
2025-07-10,76.37999725341797
2025-07-11,75.2300033569336
2025-07-14,74.2699966430664
2025-07-15,72.93000030517578
2025-07-16,73.86000061035156
2025-07-17,73.4800033569336
2025-07-18,73.08999633789062
2025-07-21,73.98999786376953
2025-07-22,72.44000244140625
2025-07-23,72.69999694824219
2025-07-24,72.88999938964844
2025-07-25,70.69999694824219
2025-07-28,70.72000122070312
2025-07-29,70.30999755859375
2025-07-30,69.23999786376953
2025-07-31,68.76000213623047
2025-08-01,67.58000183105469
2025-08-04,69.33000183105469
2025-08-05,69.33000183105469
2025-08-06,68.73999786376953
2025-08-07,69.2300033569336
2025-08-08,69.11000061035156
2025-08-11,69.68000030517578
2025-08-12,69.05999755859375
2025-08-13,69.9000015258789
2025-08-14,68.7699966430664
2025-08-18,69.9000015258789
2025-08-19,71.29000091552734
2025-08-20,71.25
2025-08-21,70.08000183105469
2025-08-22,69.68000030517578
2025-08-25,70.27999877929688
2025-08-26,68.76000213623047
2025-08-28,68.05000305175781
2025-08-29,67.98999786376953
2025-09-01,68.94000244140625
2025-09-02,69.48999786376953
2025-09-03,70.58999633789062
2025-09-04,72.2300033569336
2025-09-05,72.5999984741211
2025-09-08,72.2699966430664
2025-09-09,73.52999877929688
2025-09-10,72.69000244140625
2025-09-11,72.44000244140625
2025-09-12,72.04000091552734
2025-09-15,71.62000274658203
2025-09-16,71.55000305175781
2025-09-17,71.83999633789062
2025-09-18,71.94999694824219
2025-09-19,71.75
2025-09-22,70.91999816894531
2025-09-23,70.51000213623047
2025-09-24,70.04000091552734
2025-09-25,69.93000030517578
2025-09-26,68.58999633789062
2025-09-29,69.5
2025-09-30,69.7699966430664
2025-10-01,69.0199966430664
2025-10-03,69.04000091552734
2025-10-06,71.08999633789062
2025-10-07,71.98999786376953
2025-10-08,71.98999786376953
2025-10-09,73.44999694824219
2025-10-10,74.43000030517578
2025-10-13,73.70999908447266
2025-10-14,72.80000305175781
2025-10-15,72.97000122070312
2025-10-16,71.79000091552734
2025-10-17,71.87999725341797
2025-10-20,76.93000030517578
2025-10-21,76.7699966430664
2025-10-23,78.95999908447266
2025-10-24,78.19999694824219
2025-10-27,78.02999877929688
2025-10-28,79.19999694824219
2025-10-29,79.3499984741211
2025-10-30,78.93000030517578
2025-10-31,81.7699966430664
2025-11-03,81.98999786376953
2025-11-04,81.12999725341797
2025-11-05,81.12999725341797
2025-11-06,80.37000274658203
2025-11-07,81.47000122070312
2025-11-10,81.20999908447266
2025-11-11,80.69000244140625
2025-11-12,81.58000183105469
2025-11-13,80.0
