date,close
2023-04-13,52.66353988647461
2023-04-17,53.78461837768555
2023-04-18,54.101051330566406
2023-04-19,53.350650787353516
2023-04-20,53.63996505737305
2023-04-21,53.39585876464844
2023-04-24,54.77912521362305
2023-04-25,55.63801193237305
2023-04-26,55.99060821533203
2023-04-27,55.87307357788086
2023-04-28,57.4010009765625
2023-05-02,57.862083435058594
2023-05-03,57.77167892456055
2023-05-04,58.55823516845703
2023-05-05,57.59989929199219
2023-05-08,56.63251495361328
2023-05-09,54.76103973388672
2023-05-10,54.39036178588867
2023-05-11,54.444610595703125
2023-05-12,53.7032470703125
2023-05-15,54.86049270629883
2023-05-16,55.17692184448242
2023-05-17,54.733917236328125
2023-05-18,53.36872863769531
2023-05-19,53.84790802001953
2023-05-22,54.41748046875
2023-05-23,54.61638641357422
2023-05-24,54.173377990722656
2023-05-25,54.18242263793945
2023-05-26,55.457191467285156
2023-05-29,55.529518127441406
2023-05-30,55.63801193237305
2023-05-31,55.99964904785156
2023-06-01,55.94540786743164
2023-06-02,56.73196792602539
2023-06-05,56.41553497314453
2023-06-06,56.370330810546875
2023-06-07,56.95799255371094
2023-06-08,56.46977996826172
2023-06-09,56.234718322753906
2023-06-12,56.93990707397461
2023-06-13,56.93990707397461
2023-06-14,57.23128128051758
2023-06-15,55.793216705322266
2023-06-16,57.099693298339844
2023-06-19,57.33467102050781
2023-06-20,57.59784698486328
2023-06-21,57.64484786987305
2023-06-22,56.563941955566406
2023-06-23,55.71802520751953
2023-06-26,55.21986770629883
2023-06-27,55.65222930908203
2023-06-28,55.755619049072266
2023-06-30,56.74252700805664
2023-07-03,59.8724365234375
2023-07-04,60.46458435058594
2023-07-05,60.549171447753906
2023-07-06,61.25410842895508
2023-07-07,62.729766845703125
2023-07-10,62.786170959472656
2023-07-11,62.46659851074219
2023-07-12,62.26921844482422
2023-07-13,60.473976135253906
2023-07-14,61.39509582519531
2023-07-17,62.729766845703125
2023-07-18,61.742862701416016
2023-07-19,63.6226921081543
2023-07-20,63.9140625
2023-07-21,63.566287994384766
2023-07-24,63.857666015625
2023-07-25,62.56998825073242
2023-07-26,63.40650939941406
2023-07-27,64.81637573242188
2023-07-28,64.52500915527344
2023-07-31,64.7317886352539
2023-08-01,64.03624725341797
2023-08-02,61.51728057861328
2023-08-03,61.51728057861328
2023-08-04,61.79926300048828
2023-08-07,61.780460357666016
2023-08-08,63.679080963134766
2023-08-09,63.180931091308594
2023-08-10,62.26921844482422
2023-08-11,62.42899703979492
2023-08-14,61.949649810791016
2023-08-16,61.65827178955078
2023-08-17,62.006038665771484
2023-08-18,61.705265045166016
2023-08-21,61.686466217041016
2023-08-22,61.31050491333008
2023-08-23,62.522987365722656
2023-08-24,62.37260437011719
2023-08-25,61.207115173339844
2023-08-28,61.40449523925781
2023-08-29,61.39509582519531
2023-08-30,61.197715759277344
2023-08-31,60.22960662841797
2023-09-01,61.73346710205078
2023-09-04,63.26551818847656
2023-09-05,63.6226921081543
2023-09-06,62.82375717163086
2023-09-07,63.66028594970703
2023-09-08,63.744876861572266
2023-09-11,67.664306640625
2023-09-12,65.56830596923828
2023-09-13,68.5666275024414
2023-09-14,68.6136245727539
2023-09-15,68.5854263305664
2023-09-18,69.97650146484375
2023-09-20,69.74151611328125
2023-09-21,68.5102310180664
2023-09-22,71.98790740966797
2023-09-25,70.50285339355469
2023-09-26,69.56294250488281
2023-09-27,70.35246276855469
2023-09-28,70.40885925292969
2023-09-29,70.72842407226562
2023-10-03,72.26988220214844
2023-10-04,70.15508270263672
2023-10-05,69.79791259765625
2023-10-06,70.54984283447266
2023-10-09,68.6794204711914
2023-10-10,70.02349853515625
2023-10-11,69.52533721923828
2023-10-12,69.42195129394531
2023-10-13,68.90499877929688
2023-10-16,69.80731201171875
2023-10-17,70.97280883789062
2023-10-18,69.90131378173828
2023-10-19,70.29607391357422
2023-10-20,69.42195129394531
2023-10-23,66.83718872070312
2023-10-25,66.49882507324219
2023-10-26,67.55152893066406
2023-10-27,71.58374786376953
2023-10-30,71.92211151123047
2023-10-31,72.25109100341797
2023-11-01,72.05370330810547
2023-11-02,72.96541595458984
2023-11-03,72.84323120117188
2023-11-06,72.35447692871094
2023-11-07,72.8526382446289
2023-11-08,72.37327575683594
2023-11-09,72.18529510498047
2023-11-10,72.8244400024414
2023-11-13,76.02953338623047
2023-11-15,76.58409118652344
2023-11-16,76.31151580810547
2023-11-17,74.77944946289062
2023-11-20,75.03323364257812
2023-11-21,74.66666412353516
2023-11-22,74.18730926513672
2023-11-23,73.92413330078125
2023-11-24,73.27558898925781
2023-11-28,74.45987701416016
2023-11-29,75.70996856689453
2023-11-30,75.766357421875
2023-12-01,77.12923431396484
2023-12-04,80.25914764404297
2023-12-05,81.68781280517578
2023-12-06,82.23295593261719
2023-12-07,81.88519287109375
2023-12-08,82.43973541259766
2023-12-11,83.97179412841797
2023-12-12,83.56763458251953
2023-12-13,84.4511489868164
2023-12-14,84.25376892089844
2023-12-15,84.43235778808594
2023-12-18,83.0506820678711
2023-12-19,83.830810546875
2023-12-20,80.0711669921875
2023-12-21,81.19905853271484
2023-12-22,80.08995819091797
2023-12-26,79.9677734375
2023-12-27,81.30244445800781
2023-12-28,82.91909790039062
2023-12-29,82.24235534667969
2024-01-01,83.1634750366211
2024-01-02,83.45484924316406
2024-01-03,86.14299774169922
2024-01-04,87.46826934814453
2024-01-05,86.83853149414062
2024-01-08,84.6861343383789
2024-01-09,84.6673355102539
2024-01-10,84.35716247558594
2024-01-11,85.43805694580078
2024-01-12,86.89492797851562
2024-01-15,87.48707580566406
2024-01-16,87.40248107910156
2024-01-17,85.87042236328125
2024-01-18,86.14299774169922
2024-01-19,87.72205352783203
2024-01-23,85.70123291015625
2024-01-24,85.40046691894531
2024-01-25,87.46826934814453
2024-01-29,89.20711517333984
2024-01-30,89.73345947265625
2024-01-31,90.60758209228516
2024-02-01,94.27323913574219
2024-02-02,96.6888198852539
2024-02-05,97.79791259765625
2024-02-06,98.02349090576172
2024-02-07,103.7945556640625
2024-02-08,107.0090560913086
2024-02-09,107.33802795410156
2024-02-12,102.59146881103516
2024-02-13,103.80396270751953
2024-02-14,106.48271179199219
2024-02-15,110.35515594482422
2024-02-16,110.12956237792969
2024-02-19,107.68579864501953
2024-02-20,106.9620590209961
2024-02-21,106.65189361572266
2024-02-22,109.44342803955078
2024-02-23,109.11445617675781
2024-02-26,107.760986328125
2024-02-27,107.50720977783203
2024-02-28,103.47498321533203
2024-02-29,106.10673522949219
2024-03-01,108.77609252929688
2024-03-04,111.26686096191406
2024-03-05,113.25006866455078
2024-03-06,112.78952026367188
2024-03-07,112.4041519165039
2024-03-11,110.20475769042969
2024-03-12,106.56729125976562
2024-03-13,100.84323120117188
2024-03-14,102.82644653320312
2024-03-15,103.23060607910156
2024-03-18,103.96373748779297
2024-03-19,103.0896224975586
2024-03-20,103.58777618408203
2024-03-21,106.00334930419922
2024-03-22,107.7421875
2024-03-26,107.49781036376953
2024-03-27,106.06914520263672
2024-03-28,109.22725677490234
2024-04-01,110.73110961914062
2024-04-02,111.793212890625
2024-04-03,114.09600067138672
2024-04-04,114.18058776855469
2024-04-05,115.60926055908203
2024-04-08,115.12989807128906
2024-04-09,114.32157135009766
2024-04-10,115.21449279785156
2024-04-12,113.88921356201172
2024-04-15,111.49244689941406
2024-04-16,109.79119873046875
2024-04-18,109.67841339111328
2024-04-19,108.79489135742188
2024-04-22,112.75192260742188
2024-04-23,113.09029388427734
2024-04-24,112.21617126464844
2024-04-25,115.95703125
2024-04-26,116.09800720214844
2024-04-29,116.70895385742188
2024-04-30,116.91574096679688
2024-05-02,118.16582489013672
2024-05-03,117.61126708984375
2024-05-06,111.24806213378906
2024-05-07,108.41893005371094
2024-05-08,104.83786010742188
2024-05-09,102.54447174072266
2024-05-10,103.0426254272461
2024-05-13,103.2682113647461
2024-05-14,106.50150299072266
2024-05-15,111.84960174560547
2024-05-16,106.8680648803711
2024-05-17,106.9620590209961
2024-05-21,109.21784973144531
2024-05-22,109.02987670898438
2024-05-23,110.62772369384766
2024-05-24,110.15776062011719
2024-05-27,109.96977996826172
2024-05-28,108.98287200927734
2024-05-29,109.54682922363281
2024-05-30,108.13695526123047
2024-05-31,110.9096908569336
2024-06-03,120.5438003540039
2024-06-04,103.24940490722656
2024-06-05,108.27793884277344
2024-06-06,110.9096908569336
2024-06-07,111.75562286376953
2024-06-10,113.75762939453125
2024-06-11,113.94561767578125
2024-06-12,115.41188049316406
2024-06-13,114.59414672851562
2024-06-14,116.63116455078125
2024-06-18,117.66415405273438
2024-06-19,116.96906280517578
2024-06-20,117.00767517089844
2024-06-21,114.99962615966797
2024-06-24,114.17902374267578
2024-06-25,113.96663665771484
2024-06-26,114.58450317382812
2024-06-27,114.0245590209961
2024-06-28,115.33751678466797
2024-07-01,114.26591491699219
2024-07-02,112.22889709472656
2024-07-03,113.00122833251953
2024-07-04,113.21361541748047
2024-07-05,113.6866683959961
2024-07-08,110.91593933105469
2024-07-09,111.987548828125
2024-07-10,110.79043579101562
2024-07-11,110.2015380859375
2024-07-12,108.82099914550781
2024-07-15,113.19430541992188
2024-07-16,112.02616119384766
2024-07-18,111.76549530029297
2024-07-19,108.98512268066406
2024-07-22,110.79043579101562
2024-07-23,108.95616149902344
2024-07-24,108.56999206542969
2024-07-25,108.01970672607422
2024-07-26,109.92156982421875
2024-07-29,111.90066528320312
2024-07-30,111.76549530029297
2024-07-31,110.7421646118164
2024-08-01,108.79203796386719
2024-08-02,106.66813659667969
2024-08-05,101.61904907226562
2024-08-06,101.3969955444336
2024-08-07,104.47665405273438
2024-08-08,103.44367218017578
2024-08-09,106.82260131835938
2024-08-12,105.76065826416016
2024-08-13,102.99958038330078
2024-08-14,101.99555206298828
2024-08-16,103.89741516113281
2024-08-19,106.09854888916016
2024-08-20,107.50804138183594
2024-08-21,107.7686996459961
2024-08-22,108.44449615478516
2024-08-23,108.22244262695312
2024-08-26,107.55632019042969
2024-08-27,107.01568603515625
2024-08-28,106.4171371459961
2024-08-29,106.46540069580078
2024-08-30,107.67216491699219
2024-09-02,108.86927032470703
2024-09-03,107.56596374511719
2024-09-04,104.84351348876953
2024-09-05,104.45734405517578
2024-09-06,99.80406951904297
2024-09-09,100.42192840576172
2024-09-10,100.02611541748047
2024-09-11,98.23045349121094
2024-09-12,100.3929672241211
2024-09-13,102.70995330810547
2024-09-16,102.99958038330078
2024-09-17,101.88935852050781
2024-09-18,101.8024673461914
2024-09-19,101.08806610107422
2024-09-20,101.32942199707031
2024-09-23,105.51930236816406
2024-09-24,105.5096435546875
2024-09-25,104.65042877197266
2024-09-26,106.35920715332031
2024-09-27,109.18785858154297
2024-09-30,107.47908020019531
2024-10-01,106.66813659667969
2024-10-03,104.22564697265625
2024-10-04,103.89741516113281
2024-10-07,99.91026306152344
2024-10-08,101.31976318359375
2024-10-09,100.7887954711914
2024-10-10,100.52812957763672
2024-10-11,100.4605484008789
2024-10-14,100.87567901611328
2024-10-15,100.81775665283203
2024-10-16,100.75983428955078
2024-10-17,98.95451354980469
2024-10-18,101.04944610595703
2024-10-21,99.30206298828125
2024-10-22,93.44202423095703
2024-10-23,94.3108901977539
2024-10-24,94.79359436035156
2024-10-25,90.980224609375
2024-10-28,97.20712280273438
2024-10-29,100.17092895507812
2024-10-30,99.7847671508789
2024-10-31,99.09932708740234
2024-11-01,100.36400604248047
2024-11-04,98.38492584228516
2024-11-05,100.08403778076172
2024-11-06,101.60939025878906
2024-11-07,101.43561553955078
2024-11-08,100.10335540771484
2024-11-11,100.29643249511719
2024-11-12,97.98910522460938
2024-11-13,94.92875671386719
2024-11-14,94.11780548095703
2024-11-18,94.78394317626953
2024-11-19,94.4267349243164
2024-11-21,91.19261932373047
2024-11-22,93.65441131591797
2024-11-25,97.48709106445312
2024-11-26,98.26907348632812
2024-11-27,98.04702758789062
2024-11-28,99.3406753540039
2024-11-29,98.48146057128906
2024-12-02,98.19184112548828
2024-12-03,101.48388671875
2024-12-04,104.87247467041016
2024-12-05,104.42838287353516
2024-12-06,105.53860473632812
2024-12-09,105.22001647949219
2024-12-10,105.88615417480469
2024-12-11,104.98832702636719
2024-12-12,103.78156280517578
2024-12-13,102.89338684082031
2024-12-16,103.62709045410156
2024-12-17,101.52250671386719
2024-12-18,99.62064361572266
2024-12-19,99.3406753540039
2024-12-20,96.16447448730469
2024-12-23,97.58363342285156
2024-12-24,97.07196807861328
2024-12-26,97.53536224365234
2024-12-27,96.88853454589844
2024-12-30,96.00035858154297
2024-12-31,96.6568374633789
2025-01-01,96.9078369140625
2025-01-02,97.60293579101562
2025-01-03,97.94082641601562
2025-01-06,93.96334838867188
2025-01-07,94.48466491699219
2025-01-08,93.77991485595703
2025-01-09,92.42833709716797
2025-01-10,89.61900329589844
2025-01-13,85.45807647705078
2025-01-14,89.9955062866211
2025-01-15,91.41466522216797
2025-01-16,93.96334838867188
2025-01-17,94.49431610107422
2025-01-20,97.54501342773438
2025-01-21,96.0293197631836
2025-01-22,94.43639373779297
2025-01-23,94.7549819946289
2025-01-24,93.40340423583984
2025-01-27,88.75012969970703
2025-01-28,88.64393615722656
2025-01-29,88.75012969970703
2025-01-30,87.76541900634766
2025-01-31,90.04377746582031
2025-02-01,89.41626739501953
2025-02-03,87.47579193115234
2025-02-04,89.62864685058594
2025-02-05,92.51522827148438
2025-02-06,91.57878112792969
2025-02-07,90.80644989013672
2025-02-10,89.94723510742188
2025-02-11,86.97377014160156
2025-02-12,87.40821075439453
2025-02-13,85.65116882324219
2025-02-14,82.65839385986328
2025-02-17,82.14672088623047
2025-02-18,81.7219467163086
2025-02-19,82.6004638671875
2025-02-20,85.01399230957031
2025-02-21,84.30924987792969
2025-02-24,83.9423828125
2025-02-25,82.07914733886719
2025-02-27,80.57310485839844
2025-02-28,78.1016616821289
2025-03-03,78.60366821289062
2025-03-04,79.1056900024414
2025-03-05,82.07914733886719
2025-03-06,82.3977279663086
2025-03-07,82.07914733886719
2025-03-10,79.63665771484375
2025-03-11,80.39933013916016
2025-03-12,79.60769653320312
2025-03-13,80.03247833251953
2025-03-17,79.63665771484375
2025-03-18,79.63665771484375
2025-03-19,82.61012268066406
2025-03-20,82.87078094482422
2025-03-21,84.51197814941406
2025-03-24,88.1612319946289
2025-03-25,85.40015411376953
2025-03-26,84.22235870361328
2025-03-27,86.54899597167969
2025-03-28,85.92147827148438
2025-04-01,86.88688659667969
2025-04-02,87.94883728027344
2025-04-03,91.1153793334961
2025-04-04,87.26339721679688
2025-04-07,84.08719635009766
2025-04-08,86.33660888671875
2025-04-09,85.36154174804688
2025-04-11,87.40821075439453
2025-04-15,89.48384094238281
2025-04-16,91.42430877685547
2025-04-17,92.69865417480469
2025-04-21,95.57557678222656
2025-04-22,97.17816162109375
2025-04-23,96.010009765625
2025-04-24,95.95208740234375
2025-04-25,93.1910171508789
2025-04-28,95.04460144042969
2025-04-29,95.8941650390625
2025-04-30,94.07919311523438
2025-05-02,93.31652069091797
2025-05-05,93.79922485351562
2025-05-06,89.18456268310547
2025-05-07,90.42993927001953
2025-05-08,92.0711441040039
2025-05-09,94.26261901855469
2025-05-12,97.3712387084961
2025-05-13,101.15564727783203
2025-05-14,102.01486206054688
2025-05-15,101.52250671386719
2025-05-16,104.0325698852539
2025-05-19,104.22564697265625
2025-05-20,103.33747100830078
2025-05-21,104.10979461669922
2025-05-22,103.1443862915039
2025-05-23,103.50159454345703
2025-05-26,103.76225280761719
2025-05-27,104.67938995361328
2025-05-28,107.10257720947266
2025-05-29,106.89984130859375
2025-05-30,110.79043579101562
2025-06-02,112.7984848022461
2025-06-03,111.90066528320312
2025-06-04,113.26188659667969
2025-06-05,112.35440063476562
2025-06-06,111.70757293701172
2025-06-09,113.61908721923828
2025-06-10,113.6866683959961
2025-06-11,113.03984069824219
2025-06-12,111.63999938964844
2025-06-13,111.45999908447266
2025-06-16,111.23999786376953
2025-06-17,109.2300033569336
2025-06-18,108.22000122070312
2025-06-19,104.88999938964844
2025-06-20,107.22000122070312
2025-06-23,107.81999969482422
2025-06-24,110.61000061035156
2025-06-25,110.70999908447266
2025-06-26,111.06999969482422
2025-06-27,110.9800033569336
2025-06-30,114.19999694824219
2025-07-01,115.41999816894531
2025-07-02,114.2300033569336
2025-07-03,114.16000366210938
2025-07-04,114.37000274658203
2025-07-07,114.30999755859375
2025-07-08,113.73999786376953
2025-07-09,113.95999908447266
2025-07-10,112.38999938964844
2025-07-11,111.91999816894531
2025-07-14,113.66999816894531
2025-07-15,114.87000274658203
2025-07-16,117.02999877929688
2025-07-17,115.52999877929688
2025-07-18,114.44999694824219
2025-07-21,112.02999877929688
2025-07-22,108.05000305175781
2025-07-23,107.80000305175781
2025-07-24,113.51000213623047
2025-07-25,110.76000213623047
2025-07-28,110.41000366210938
2025-07-29,110.08999633789062
2025-07-30,108.19999694824219
2025-07-31,107.25
2025-08-01,105.88999938964844
2025-08-04,107.75
2025-08-05,107.45999908447266
2025-08-06,108.7699966430664
2025-08-07,108.80000305175781
2025-08-08,107.88999938964844
2025-08-11,109.4800033569336
2025-08-12,109.55000305175781
2025-08-13,108.98999786376953
2025-08-14,109.26000213623047
2025-08-18,109.33999633789062
2025-08-19,111.66999816894531
2025-08-20,112.27999877929688
2025-08-21,111.06999969482422
2025-08-22,109.93000030517578
2025-08-25,108.81999969482422
2025-08-26,106.01000213623047
2025-08-28,104.62999725341797
2025-08-29,103.83000183105469
2025-09-01,105.13999938964844
2025-09-02,106.16000366210938
2025-09-03,108.33000183105469
2025-09-04,106.08000183105469
2025-09-05,107.13999938964844
2025-09-08,108.11000061035156
2025-09-09,108.04000091552734
2025-09-10,110.63999938964844
2025-09-11,112.06999969482422
2025-09-12,110.95999908447266
2025-09-15,112.51000213623047
2025-09-16,113.2300033569336
2025-09-17,116.25
2025-09-18,115.41000366210938
2025-09-19,117.76000213623047
2025-09-22,118.87000274658203
2025-09-23,121.9000015258789
2025-09-24,122.91000366210938
2025-09-25,121.44000244140625
2025-09-26,118.08000183105469
2025-09-29,120.4800033569336
2025-09-30,123.70999908447266
2025-10-01,123.76000213623047
2025-10-03,125.9000015258789
2025-10-06,126.76000213623047
2025-10-07,128.05999755859375
2025-10-08,126.04000091552734
2025-10-09,126.16999816894531
2025-10-10,127.38999938964844
2025-10-13,127.63999938964844
2025-10-14,125.22000122070312
2025-10-15,128.41000366210938
2025-10-16,127.37000274658203
2025-10-17,125.48999786376953
2025-10-20,127.58999633789062
2025-10-21,127.12000274658203
2025-10-23,126.23999786376953
2025-10-24,125.69999694824219
2025-10-27,129.1300048828125
2025-10-28,129.97999572753906
2025-10-29,128.77000427246094
2025-10-30,132.88999938964844
2025-10-31,136.99000549316406
2025-11-03,139.60000610351562
2025-11-04,139.60000610351562
2025-11-05,139.60000610351562
2025-11-06,139.24000549316406
2025-11-07,140.6699981689453
2025-11-10,141.0399932861328
2025-11-11,140.8699951171875
2025-11-12,143.57000732421875
2025-11-13,143.4499969482422
