date,close
2023-06-15,668.4168701171875
2023-06-16,670.564697265625
2023-06-19,656.878662109375
2023-06-20,657.9275512695312
2023-06-21,655.1304931640625
2023-06-22,654.4811401367188
2023-06-23,633.65234375
2023-06-26,643.3424682617188
2023-06-27,640.8450927734375
2023-06-28,653.8317260742188
2023-06-30,653.931640625
2023-07-03,657.0285034179688
2023-07-04,649.4862060546875
2023-07-05,649.2364501953125
2023-07-06,648.0875854492188
2023-07-07,642.8409423828125
2023-07-10,639.0933227539062
2023-07-11,640.4924926757812
2023-07-12,635.2957763671875
2023-07-13,629.8492431640625
2023-07-14,633.4969482421875
2023-07-17,646.588623046875
2023-07-18,645.33935546875
2023-07-19,640.7423095703125
2023-07-20,639.6430053710938
2023-07-21,635.7954711914062
2023-07-24,630.6986694335938
2023-07-25,662.2286376953125
2023-07-26,663.4278564453125
2023-07-27,654.0338745117188
2023-07-28,657.431640625
2023-07-31,663.2779541015625
2023-08-01,661.229248046875
2023-08-02,651.5853881835938
2023-08-03,655.0831909179688
2023-08-04,649.2368774414062
2023-08-07,650.2862548828125
2023-08-08,651.9351806640625
2023-08-09,646.4385986328125
2023-08-10,646.4385986328125
2023-08-11,648.6372680664062
2023-08-14,635.19580078125
2023-08-16,635.1458129882812
2023-08-17,633.2970581054688
2023-08-18,654.0838012695312
2023-08-21,664.0774536132812
2023-08-22,672.122314453125
2023-08-23,653.7840576171875
2023-08-24,661.4791259765625
2023-08-25,653.3342895507812
2023-08-28,655.18310546875
2023-08-29,656.38232421875
2023-08-30,652.0350952148438
2023-08-31,635.3956909179688
2023-09-01,633.4469604492188
2023-09-04,632.0478515625
2023-09-05,632.9972534179688
2023-09-06,644.2901000976562
2023-09-07,646.4385986328125
2023-09-08,644.3899536132812
2023-09-11,658.4810180664062
2023-09-12,642.3412475585938
2023-09-13,636.1452026367188
2023-09-14,641.4918823242188
2023-09-15,635.9453125
2023-09-18,638.7435913085938
2023-09-20,636.3950805664062
2023-09-21,639.1932983398438
2023-09-22,636.2452392578125
2023-09-25,633.8966674804688
2023-09-26,633.69677734375
2023-09-27,627.2509155273438
2023-09-28,621.75439453125
2023-09-29,612.8600463867188
2023-10-03,610.3616333007812
2023-10-04,610.3117065429688
2023-10-05,602.5166625976562
2023-10-06,604.2155151367188
2023-10-09,589.9246215820312
2023-10-10,607.4135131835938
2023-10-11,610.9612426757812
2023-10-12,609.0624389648438
2023-10-13,601.2674560546875
2023-10-16,594.821533203125
2023-10-17,595.1713256835938
2023-10-18,592.6728515625
2023-10-19,591.5736083984375
2023-10-20,590.42431640625
2023-10-23,572.7855834960938
2023-10-25,550.0999755859375
2023-10-26,533.4105834960938
2023-10-27,559.893798828125
2023-10-30,563.3416137695312
2023-10-31,563.941162109375
2023-11-01,551.4490966796875
2023-11-02,553.4478149414062
2023-11-03,552.8482666015625
2023-11-06,550.5996704101562
2023-11-07,542.3549194335938
2023-11-08,542.4048461914062
2023-11-09,534.6597900390625
2023-11-10,539.1569213867188
2023-11-13,541.6553955078125
2023-11-15,539.40673828125
2023-11-16,536.10888671875
2023-11-17,533.7103881835938
2023-11-20,530.7122802734375
2023-11-21,540.206298828125
2023-11-22,531.3119506835938
2023-11-23,530.2625732421875
2023-11-24,536.6085205078125
2023-11-28,643.7904052734375
2023-11-29,732.0841674804688
2023-11-30,708.3492431640625
2023-12-01,701.0039672851562
2023-12-04,731.784423828125
2023-12-05,877.291748046875
2023-12-06,1052.6302490234375
2023-12-07,1157.86328125
2023-12-08,1156.064453125
2023-12-11,1171.4046630859375
2023-12-12,1113.491455078125
2023-12-13,1003.9111938476562
2023-12-14,1050.88134765625
2023-12-15,1046.2841796875
2023-12-18,1029.8946533203125
2023-12-19,1025.597412109375
2023-12-20,960.089111328125
2023-12-21,984.3736572265625
2023-12-22,995.6664428710938
2023-12-26,994.417236328125
2023-12-27,998.4646606445312
2023-12-28,979.7265625
2023-12-29,987.32177734375
2024-01-01,1000.3135375976562
2024-01-02,1000.2635498046875
2024-01-03,1098.6009521484375
2024-01-04,1114.390869140625
2024-01-05,1089.8565673828125
2024-01-08,1067.57080078125
2024-01-09,1066.6712646484375
2024-01-10,1068.270263671875
2024-01-11,1061.5745849609375
2024-01-12,1057.826904296875
2024-01-15,1057.826904296875
2024-01-16,1025.3975830078125
2024-01-17,1003.4614868164062
2024-01-18,982.474853515625
2024-01-19,989.8701782226562
2024-01-23,995.7164306640625
2024-01-24,1001.5626831054688
2024-01-25,1002.312255859375
2024-01-29,1035.0413818359375
2024-01-30,1027.496337890625
2024-01-31,1011.7062377929688
2024-02-01,1003.4614868164062
2024-02-02,998.6145629882812
2024-02-05,988.4210205078125
2024-02-06,994.3173217773438
2024-02-07,1039.388671875
2024-02-08,1022.4494018554688
2024-02-09,1023.0989990234375
2024-02-12,1024.59814453125
2024-02-13,1007.1591186523438
2024-02-14,1009.857421875
2024-02-15,1006.8093872070312
2024-02-16,1005.5601806640625
2024-02-19,1011.0567016601562
2024-02-20,1011.4064331054688
2024-02-21,1020.4007568359375
2024-02-22,1017.5025634765625
2024-02-23,1028.7454833984375
2024-02-26,1074.8660888671875
2024-02-27,1047.6334228515625
2024-02-28,1018.2521362304688
2024-02-29,1024.997802734375
2024-03-01,1038.4892578125
2024-03-04,1025.2476806640625
2024-03-05,1019.5013427734375
2024-03-06,1005.2103881835938
2024-03-07,1008.5582885742188
2024-03-11,999.5140380859375
2024-03-12,964.4862670898438
2024-03-13,872.4448852539062
2024-03-14,972.6810913085938
2024-03-15,988.3711547851562
2024-03-18,946.6476440429688
2024-03-19,944.0493774414062
2024-03-20,935.5047607421875
2024-03-21,935.4547729492188
2024-03-22,938.2529907226562
2024-03-26,948.4964599609375
2024-03-27,919.215087890625
2024-03-28,925.9608154296875
2024-04-01,968.9334716796875
2024-04-02,975.6292114257812
2024-04-03,975.2794189453125
2024-04-04,983.5741577148438
2024-04-05,978.3775024414062
2024-04-08,966.1852416992188
2024-04-09,961.5382080078125
2024-04-10,960.688720703125
2024-04-12,947.4471435546875
2024-04-15,925.6610107421875
2024-04-16,927.1600952148438
2024-04-18,919.56494140625
2024-04-19,911.81982421875
2024-04-22,917.9659423828125
2024-04-23,922.5630493164062
2024-04-24,918.9153442382812
2024-04-25,917.566162109375
2024-04-26,918.5655517578125
2024-04-29,918.4656372070312
2024-04-30,928.5091552734375
2024-05-02,931.5573120117188
2024-05-03,929.808349609375
2024-05-06,916.5668334960938
2024-05-07,902.5257568359375
2024-05-08,895.0304565429688
2024-05-09,877.9913330078125
2024-05-10,866.4986572265625
2024-05-13,861.3019409179688
2024-05-14,908.3720092773438
2024-05-15,916.01708984375
2024-05-16,906.223388671875
2024-05-17,913.0690307617188
2024-05-21,929.4586181640625
2024-05-22,934.2554931640625
2024-05-23,956.0916137695312
2024-05-24,979.1270141601562
2024-05-27,971.9815673828125
2024-05-28,951.0948486328125
2024-05-29,950.1454467773438
2024-05-30,954.5925903320312
2024-05-31,1038.63916015625
2024-06-03,1118.688232421875
2024-06-04,908.1221923828125
2024-06-05,935.6546630859375
2024-06-06,968.9334716796875
2024-06-07,977.47802734375
2024-06-10,970.1826171875
2024-06-11,956.2415161132812
2024-06-12,951.0948486328125
2024-06-13,945.1986083984375
2024-06-14,946.1482543945312
2024-06-18,939.9005737304688
2024-06-19,927.0553588867188
2024-06-20,925.4059448242188
2024-06-21,922.6069946289062
2024-06-24,911.4111328125
2024-06-25,889.16943359375
2024-06-26,893.3179321289062
2024-06-27,902.4644775390625
2024-06-28,895.6669921875
2024-07-01,887.719970703125
2024-07-02,904.2637939453125
2024-07-03,904.8136596679688
2024-07-04,896.1168823242188
2024-07-05,890.7188720703125
2024-07-08,883.3216552734375
2024-07-09,891.5185546875
2024-07-10,890.3190307617188
2024-07-11,894.2675170898438
2024-07-12,892.8680419921875
2024-07-15,895.2671508789062
2024-07-16,905.6632690429688
2024-07-18,889.7691650390625
2024-07-19,888.1697998046875
2024-07-22,885.7706909179688
2024-07-23,878.8233032226562
2024-07-24,890.1190795898438
2024-07-25,881.6222534179688
2024-07-26,888.1198120117188
2024-07-29,892.6181640625
2024-07-30,896.06689453125
2024-07-31,895.2171630859375
2024-08-01,915.209716796875
2024-08-02,908.562255859375
2024-08-05,856.7315063476562
2024-08-06,867.77734375
2024-08-07,875.07470703125
2024-08-08,874.6748046875
2024-08-09,869.5267333984375
2024-08-12,833.93994140625
2024-08-13,851.0335693359375
2024-08-14,842.9366455078125
2024-08-16,847.8348388671875
2024-08-19,856.03173828125
2024-08-20,858.7807006835938
2024-08-21,858.730712890625
2024-08-22,860.580078125
2024-08-23,857.9810180664062
2024-08-26,855.7817993164062
2024-08-27,856.03173828125
2024-08-28,848.4845581054688
2024-08-29,837.1887817382812
2024-08-30,830.0413818359375
2024-09-02,847.534912109375
2024-09-03,850.78369140625
2024-09-04,854.232421875
2024-09-05,843.6863403320312
2024-09-06,826.4427490234375
2024-09-09,814.4472045898438
2024-09-10,813.2476196289062
2024-09-11,804.5009155273438
2024-09-12,805.5005493164062
2024-09-13,800.452392578125
2024-09-16,806.4501953125
2024-09-17,799.202880859375
2024-09-18,793.1551513671875
2024-09-19,775.9115600585938
2024-09-20,788.4069213867188
2024-09-23,835.03955078125
2024-09-24,812.6478881835938
2024-09-25,800.80224609375
2024-09-26,791.8056030273438
2024-09-27,783.458740234375
2024-09-30,786.2077026367188
2024-10-01,786.15771484375
2024-10-03,771.9630126953125
2024-10-04,763.1163330078125
2024-10-07,741.1744384765625
2024-10-08,759.6676025390625
2024-10-09,756.86865234375
2024-10-10,757.3184204101562
2024-10-11,757.0685424804688
2024-10-14,754.0696411132812
2024-10-15,745.622802734375
2024-10-16,746.5224609375
2024-10-17,734.8267822265625
2024-10-18,732.3276977539062
2024-10-21,719.932373046875
2024-10-22,691.5928344726562
2024-10-23,700.189697265625
2024-10-24,754.66943359375
2024-10-25,723.8809204101562
2024-10-28,711.8353271484375
2024-10-29,710.6358032226562
2024-10-30,713.2847900390625
2024-10-31,718.0830078125
2024-11-01,722.6813354492188
2024-11-04,711.0856323242188
2024-11-05,721.7816772460938
2024-11-06,742.0241088867188
2024-11-07,725.4302978515625
2024-11-08,712.3351440429688
2024-11-11,701.5391845703125
2024-11-12,700.9393920898438
2024-11-13,678.647705078125
2024-11-14,683.6458740234375
2024-11-18,669.6510620117188
2024-11-19,671.5003662109375
2024-11-21,601.6763305664062
2024-11-22,608.8735961914062
2024-11-25,600.1768798828125
2024-11-26,579.2346801757812
2024-11-27,693.7920532226562
2024-11-28,803.5512084960938
2024-11-29,812.048095703125
2024-12-02,772.2628784179688
2024-12-03,765.9652099609375
2024-12-04,746.37255859375
2024-12-05,743.6735229492188
2024-12-06,730.7783203125
2024-12-09,729.2288818359375
2024-12-10,715.1841430664062
2024-12-11,717.2333374023438
2024-12-12,730.1286010742188
2024-12-13,717.5831909179688
2024-12-16,712.4351196289062
2024-12-17,714.3844604492188
2024-12-18,701.5391845703125
2024-12-19,696.9909057617188
2024-12-20,674.099365234375
2024-12-23,669.251220703125
2024-12-24,670.70068359375
2024-12-26,671.750244140625
2024-12-27,679.0475463867188
2024-12-30,750.870849609375
2024-12-31,760.7671508789062
2025-01-01,749.8212280273438
2025-01-02,734.1770629882812
2025-01-03,727.3795776367188
2025-01-06,703.5384521484375
2025-01-07,703.0386352539062
2025-01-08,704.6880493164062
2025-01-09,681.896484375
2025-01-10,680.996826171875
2025-01-13,627.966552734375
2025-01-14,669.5510864257812
2025-01-15,662.00390625
2025-01-16,673.0997314453125
2025-01-17,672.8998413085938
2025-01-20,675.4988403320312
2025-01-21,666.0523681640625
2025-01-22,655.1064453125
2025-01-23,658.00537109375
2025-01-24,641.2615966796875
2025-01-27,619.1698608398438
2025-01-28,615.821044921875
2025-01-29,623.6181030273438
2025-01-30,641.2615966796875
2025-01-31,642.8609619140625
2025-02-01,634.5140991210938
2025-02-03,620.1194458007812
2025-02-04,628.7162475585938
2025-02-05,640.5618286132812
2025-02-06,634.464111328125
2025-02-07,629.216064453125
2025-02-10,608.3238525390625
2025-02-11,595.728515625
2025-02-12,595.5286254882812
2025-02-13,596.9780883789062
2025-02-14,573.5368041992188
2025-02-17,574.2365112304688
2025-02-18,579.1846923828125
2025-02-19,582.4334716796875
2025-02-20,587.4816284179688
2025-02-21,581.5338134765625
2025-02-24,575.1861572265625
2025-02-25,578.8347778320312
2025-02-27,580.5341796875
2025-02-28,556.9429931640625
2025-03-03,551.5949096679688
2025-03-04,546.9466552734375
2025-03-05,589.6807861328125
2025-03-06,595.6785888671875
2025-03-07,606.974365234375
2025-03-10,605.52490234375
2025-03-11,596.9780883789062
2025-03-12,600.27685546875
2025-03-13,604.1253662109375
2025-03-17,603.125732421875
2025-03-18,603.125732421875
2025-03-19,622.3685913085938
2025-03-20,619.4197387695312
2025-03-21,630.4656372070312
2025-03-24,624.86767578125
2025-03-25,607.5241088867188
2025-03-26,597.8277587890625
2025-03-27,611.672607421875
2025-03-28,602.3760375976562
2025-04-01,591.929931640625
2025-04-02,598.5274658203125
2025-04-03,604.8251342773438
2025-04-04,591.0802612304688
2025-04-07,569.48828125
2025-04-08,584.7326049804688
2025-04-09,579.1846923828125
2025-04-11,591.8299560546875
2025-04-15,610.423095703125
2025-04-16,607.7740478515625
2025-04-17,608.02392578125
2025-04-21,624.0180053710938
2025-04-22,620.6192626953125
2025-04-23,626.2671508789062
2025-04-24,624.7177734375
2025-04-25,599.7770385742188
2025-04-28,616.7706909179688
2025-04-29,609.5233764648438
2025-04-30,599.9769287109375
2025-05-02,599.5770874023438
2025-05-05,665.3026733398438
2025-05-06,632.7147827148438
2025-05-07,625.2175903320312
2025-05-08,609.5233764648438
2025-05-09,600.8765869140625
2025-05-12,630.8654174804688
2025-05-13,648.1090087890625
2025-05-14,655.80615234375
2025-05-15,660.1546020507812
2025-05-16,681.3466796875
2025-05-19,675.748779296875
2025-05-20,659.7047729492188
2025-05-21,663.1034545898438
2025-05-22,657.805419921875
2025-05-23,658.2552490234375
2025-05-26,669.4511108398438
2025-05-27,674.0493774414062
2025-05-28,672.7498779296875
2025-05-29,680.4970092773438
2025-05-30,683.4959106445312
2025-06-02,690.0934448242188
2025-06-03,678.5977172851562
2025-06-04,682.1964111328125
2025-06-05,682.0963745117188
2025-06-06,679.6973266601562
2025-06-09,690.5432739257812
2025-06-10,712.8349609375
2025-06-11,697.3406982421875
2025-06-12,672.5
2025-06-13,658.7999877929688
2025-06-16,658.7999877929688
2025-06-17,646.8499755859375
2025-06-18,650.9500122070312
2025-06-19,622.5999755859375
2025-06-20,617.0999755859375
2025-06-23,629.7000122070312
2025-06-24,631.8499755859375
2025-06-25,634.1500244140625
2025-06-26,645.5499877929688
2025-06-27,682.4500122070312
2025-06-30,675.75
2025-07-01,666.7000122070312
2025-07-02,663.2000122070312
2025-07-03,663.9000244140625
2025-07-04,660.0999755859375
2025-07-07,656.5
2025-07-08,653.4500122070312
2025-07-09,650.9000244140625
2025-07-10,651.9500122070312
2025-07-11,644.75
2025-07-14,646.7000122070312
2025-07-15,647.75
2025-07-16,659.9000244140625
2025-07-17,661.6500244140625
2025-07-18,653.4500122070312
2025-07-21,657.75
2025-07-22,646.9500122070312
2025-07-23,652.0999755859375
2025-07-24,644.75
2025-07-25,624.0999755859375
2025-07-28,625.6500244140625
2025-07-29,629.3499755859375
2025-07-30,625.1500244140625
2025-07-31,604.0999755859375
2025-08-01,595.4000244140625
2025-08-04,606.0999755859375
2025-08-05,595.8499755859375
2025-08-06,589.0
2025-08-07,591.8499755859375
2025-08-08,584.5999755859375
2025-08-11,596.2999877929688
2025-08-12,611.8499755859375
2025-08-13,609.25
2025-08-14,607.3499755859375
2025-08-18,623.5499877929688
2025-08-19,628.75
2025-08-20,630.4000244140625
2025-08-21,617.9500122070312
2025-08-22,617.75
2025-08-25,631.25
2025-08-26,635.7000122070312
2025-08-28,592.5499877929688
2025-08-29,591.0999755859375
2025-09-01,594.1500244140625
2025-09-02,595.8499755859375
2025-09-03,597.1500244140625
2025-09-04,596.0499877929688
2025-09-05,590.4000244140625
2025-09-08,592.2999877929688
2025-09-09,594.5999755859375
2025-09-10,597.8499755859375
2025-09-11,606.25
2025-09-12,605.5999755859375
2025-09-15,605.2000122070312
2025-09-16,605.8499755859375
2025-09-17,607.0499877929688
2025-09-18,606.9500122070312
2025-09-19,651.4500122070312
2025-09-22,780.75
2025-09-23,722.9500122070312
2025-09-24,667.2999877929688
2025-09-25,671.7000122070312
2025-09-26,649.25
2025-09-29,629.7000122070312
2025-09-30,625.2999877929688
2025-10-01,641.0999755859375
2025-10-03,637.25
2025-10-06,633.4500122070312
2025-10-07,636.0999755859375
2025-10-08,629.25
2025-10-09,627.7000122070312
2025-10-10,628.0499877929688
2025-10-13,625.3499755859375
2025-10-14,616.75
2025-10-15,619.0
2025-10-16,621.6500244140625
2025-10-17,619.7999877929688
2025-10-20,620.7000122070312
2025-10-21,623.2999877929688
2025-10-23,623.4000244140625
2025-10-24,622.5499877929688
2025-10-27,619.0499877929688
2025-10-28,621.0
2025-10-29,634.25
2025-10-30,638.6500244140625
2025-10-31,631.5999755859375
2025-11-03,626.5
2025-11-04,629.0999755859375
2025-11-05,629.0999755859375
2025-11-06,617.5499877929688
2025-11-07,611.2000122070312
2025-11-10,610.75
2025-11-11,612.5999755859375
2025-11-12,620.1500244140625
2025-11-13,619.2999877929688
